node_id,stop_id,stop_name,stop_lat,stop_lon
481,329505,"Mombach, Turmstraße",50.014256,8.234111
482,449103,"Mombach, Turmstraße",50.01481,8.233697
483,385095,"Mombach, Waldfriedhof",50.022144,8.204026
484,282825,"Mombach, Westring",50.016323,8.217725
485,37097,"Mombach, Westring",50.015583,8.21919
486,396398,"Mombach, Westring",50.01642,8.217501
487,409476,"Mombach, Westring",50.015663,8.219109
488,16188,"Mombach, Zwerchallee",50.01627,8.239249
489,379419,"Mombach, Zwerchallee",50.0163,8.238899
490,384551,"Weisenau, Am Viktorstift",49.984314,8.291845
491,371683,"Weisenau, Bauhaus/Am Großberg",49.97191,8.285629
492,138904,"Weisenau, Bleichstraße",49.97729,8.300325
493,164840,"Weisenau, Bleichstraße",49.979256,8.29967
494,357596,"Weisenau, Chana-Kahn-Straße",49.972157,8.288773
495,402487,"Weisenau, Favorite-Parkhotel",49.990524,8.289896
496,182442,"Weisenau, Friedhof",49.980404,8.295304
497,217308,"Weisenau, Friedhof",49.9819,8.295501
498,456135,"Weisenau, Friedhof",49.980434,8.295358
499,77751,"Weisenau, Friedhof",49.981705,8.295879
500,110323,"Weisenau, Friedrich-Ebert-Str",49.97781,8.294334
501,249617,"Weisenau, HeiligkreuzwegLöhr",49.97618,8.280877
502,271787,"Weisenau, Hohlstraße",49.98322,8.298825
503,315544,"Weisenau, Laubenheimer Straße",49.97574,8.296265
504,191655,"Weisenau, Paul-Gerhardt-Weg",49.978123,8.302445
505,308311,"Weisenau, Schillerschule",49.980286,8.298268
506,456387,"Weisenau, Synagoge",49.98519,8.300406
507,182114,"Weisenau, W.-Th.-Römheld-Str.",49.9785,8.29013
508,377223,"Weisenau, Weberstraße",49.97583,8.289537
509,140934,"Weisenau, Weisenauer Weg",49.970848,8.281623
510,438673,"Weisenau, Weisenauer Weg",49.971474,8.281551
511,98023,"Weisenau, Weisenauer Weg",49.971172,8.282314
512,72757,"Weisenau, Wormser Straße",49.983257,8.304341
513,166141,"Weisenau, Zur Alten Portland",49.97637,8.312605
514,359447,"Weisenau, Zur Alten Portland",49.97708,8.312237
