node_id,stop_id,stop_name,stop_lat,stop_lon
547,353432,Niels-Bohr-Ring 1,53.899635,10.706924
548,131327,Niels-Bohr-Ring 2,53.896603,10.709099
549,44075,Niels-Bohr-Ring 2,53.896587,10.709479
550,261740,Niels-Bohr-Ring 3,53.896652,10.706635
551,302365,Niels-Bohr-Ring 3,53.896698,10.706622
552,117093,Niemarker Weg,53.802135,10.636007
553,417927,Niemarker Weg,53.800854,10.635881
554,321506,Nienhüsen,53.81542,10.588751
555,68751,Nienhüsen,53.815483,10.58848
556,250043,Norderneystraße,53.887108,10.678522
557,415337,Norderneystraße,53.887325,10.67853
558,440209,Nordlandring,53.96511,10.869521
559,96206,Nordlandring,53.96521,10.869434
560,112917,Nordmeerstraße,53.968826,10.86461
561,367947,Nordmeerstraße,53.968777,10.864364
562,18800,Normannenweg,53.90487,10.751741
563,69136,Normannenweg,53.90487,10.751741
564,401175,Norwegenstraße,53.96693,10.869236
565,198994,Nuelsenstraße,53.874023,10.630613
566,353912,Nuelsenstraße,53.874348,10.63201
567,130831,Oberbüssauer Weg,53.840256,10.631717
568,19373,Oberbüssauer Weg,53.84032,10.631598
569,347451,Oberbüssauer Weg,53.840256,10.631717
570,9356,Oberbüssauer Weg,53.84032,10.631598
571,243001,Obstgut,53.82237,10.646549
572,309442,Obstgut,53.822327,10.646578
573,196981,Oderstraße,53.89174,10.687397
574,304964,Oderstraße,53.890896,10.686632
575,444288,Orkneyweg,53.963223,10.861326
576,80811,Orkneyweg,53.963856,10.860516
577,375797,Ostpreußenring,53.91717,10.813532
578,399977,Ostpreußenring,53.916714,10.813147
579,272703,Ostseestraße,53.948296,10.851777
580,318514,Ostseestraße,53.948353,10.851596
581,388783,Ovendorfer Straße,53.93854,10.842508
582,455264,Ovendorfer Straße,53.93823,10.842235
583,238533,Overbeckstraße,53.852734,10.688093
584,6590,Overbeckstraße,53.852394,10.687881
585,22554,Palinger Weg,53.883247,10.799267
586,369458,Palinger Weg,53.883736,10.799699
587,105822,Passathafen,53.95405,10.876799
588,98525,Passathafen,53.953953,10.87716
589,427633,Paul-Brümmer-Straße,53.959595,10.870463
590,309804,Peenestieg,53.893726,10.688512
591,31341,Peenestieg,53.89313,10.687986
592,147738,Pennmoor,53.838554,10.623185
593,214287,Pennmoor,53.838745,10.624409
594,381329,Pensebusch,53.86089,10.727138
595,52355,Pensebusch,53.86048,10.728003
596,267973,Percevalstraße,53.867035,10.698919
597,275384,Percevalstraße,53.867325,10.69884
598,117776,Pommernring,53.91818,10.821358
599,254510,Pommernring,53.91795,10.821134
600,166284,Pommernzentrum,53.950024,10.849887
601,318653,Postillionweg,53.880707,10.654562
602,409389,Postillionweg,53.880634,10.654011
603,109116,Prassekstraße,53.872578,10.731362
604,450113,Prassekstraße,53.872585,10.730845
605,181135,Priwall/Priwallfähre,53.95487,10.871425
606,225925,Priwall/Priwallfähre,53.95485,10.871455
607,256536,Pötenitzer Weg,53.95353,10.881256
608,117348,Rapsacker,53.869427,10.633689
609,276709,Rapsacker,53.869465,10.633417
610,43936,Rastattstraße,53.881985,10.781503
611,60039,Rastattstraße,53.88227,10.78226
612,370219,Ratekauer Weg,53.898247,10.675787
613,94568,Ratekauer Weg,53.89776,10.674915
614,167109,Rehsprung,53.910408,10.804302
615,74080,Rehsprung,53.910965,10.804311
616,180576,Reinsbeker Straße,53.885284,10.65319
617,93530,Reinsbeker Straße,53.885582,10.653126
618,245594,Reußkamp,53.837673,10.618014
619,72197,Reußkamp,53.8376,10.617905
620,291642,Revalstraße,53.841,10.660094
621,65905,Revalstraße,53.841,10.659866
622,304786,Richard-Wagner-Straße,53.86995,10.66232
623,361442,Richard-Wagner-Straße,53.870247,10.66218
624,261397,Rigastraße,53.83865,10.665503
625,53777,Rigastraße,53.838455,10.665738
626,292892,Ringstedtenweg,53.83941,10.674136
627,364735,Ringstedtenweg,53.83945,10.67432
628,352550,Ritterspornweg,53.85892,10.747038
629,405377,Ritterspornweg,53.859573,10.747248
630,135182,Roeckstraße,53.875084,10.704464
631,270066,Roeckstraße,53.87483,10.705259
632,123654,Roggenhorster Straße,53.8625,10.607415
633,423415,Roggenhorster Straße,53.862473,10.607398
634,26363,Rose,53.963696,10.865037
635,353379,Rose,53.963463,10.864325
636,337523,Rotenhauser Feld,53.85881,10.644695
637,424506,Rotenhauser Feld,53.859062,10.645359
638,284233,Roter Hahn,53.923225,10.819826
639,93527,Roter Hahn,53.923115,10.819547
640,294423,Roter Löwe,53.851715,10.659332
641,343543,Roter Löwe,53.85071,10.658943
642,41785,Rönnauer Ring,53.95509,10.854181
643,92694,Rönnauer Ring,53.954594,10.853702
644,1573,Rönnauer Weg,53.9525,10.853091
645,380530,Rönnauer Weg,53.952084,10.85321
646,12429,Sana Kliniken Lübeck,53.84862,10.685859
647,45314,Sana Kliniken Lübeck,53.84929,10.686388
648,418889,Sandstraße,53.864857,10.685174
649,158484,Schaluppenweg,53.850044,10.648137
650,182613,Schaluppenweg,53.85023,10.646898
651,182922,Schanzenbergweg,53.79432,10.701536
652,198184,Schanzenbergweg,53.79431,10.701581
653,144412,Schenkendorfstraße,53.871346,10.720161
654,432459,Schenkendorfstraße,53.871624,10.720081
655,25529,Schiereichenkoppel,53.830006,10.658747
656,344026,Schiereichenkoppel,53.83067,10.659943
657,399616,Schildfarneck,53.85695,10.746469
658,40213,Schildfarneck,53.85637,10.746263
659,21259,Schleusenstraße,53.81303,10.637312
660,220930,Schleusenstraße,53.81241,10.636757
661,336785,Schlutup Markt,53.887615,10.799903
662,190025,Schlutup/Markt,53.8878,10.799569
663,97546,Schlutup/Markt,53.88755,10.799878
664,168522,Schlutuper Tannen,53.879242,10.775545
665,311419,Schlutuper Tannen,53.879753,10.776783
666,80504,Schlutuper Tannen,53.879353,10.775792
667,378940,Schneidemühlstraße,53.917187,10.818695
668,74281,Schneidemühlstraße,53.917202,10.817006
669,198663,Schulstraße,53.87576,10.698634
670,382804,Schulstraße,53.875687,10.69997
671,134323,Schulzentrum,53.90785,10.803552
672,135102,Schulzentrum,53.908436,10.803882
673,159770,Schärenweg,53.828957,10.686954
674,159917,Schärenweg,53.82893,10.686725
675,333185,Schönböckener Hauptstr.,53.869366,10.630265
676,451529,Schönböckener Hauptstr.,53.86948,10.628794
677,162216,Schönböckener Straße,53.869385,10.642494
678,408951,Schönböckener Straße,53.869442,10.642314
679,61664,Schüsselbuden,53.867184,10.683944
680,227108,Sedanstraße,53.87663,10.662874
681,307710,Sedanstraße,53.877743,10.661762
682,279053,Seekamp,53.801582,10.727995
683,408831,Seekamp,53.801582,10.727995
684,11861,Seelandstraße,53.900623,10.787745
685,155590,Seelandstraße,53.900867,10.787116
