node_id,stop_id,stop_name,stop_lat,stop_lon
310,437447,"Rostock, Warnemünde Fähre",54.176674,12.092648
311,373734,"Rostock, Warnowallee",54.139347,12.049559
312,306122,"Rostock, Warnowblick",54.11763,12.102413
313,380082,"Rostock, Warnowrande",54.128708,12.105293
314,356834,"Rostock, Weidendamm",54.11526,12.136506
315,280896,"Rostock, Werftblick",54.162243,12.071047
316,32559,"Rostock, Werftblick",54.161633,12.070941
317,205860,"Rostock, Westfriedhof",54.080627,12.071769
318,212390,"Rostock, ZOB (EA)",54.076096,12.130829
319,172030,"Rostock, Zoo",54.08,12.087818
320,316103,"Rostock, Zoo",54.080257,12.086354
321,174731,"Rostock, Zu den Söllen",54.071926,12.170862
322,228196,"Rostock, Zum Laakkanal",54.156742,12.073412
323,213434,"Rostock, Zum Schäferteich",54.117687,12.140637
324,216836,Rostock-Bramow,54.101826,12.093463
325,317877,Wallensteins Lager,54.20857,12.212596
326,256864,Warnemünde Friedhof,54.175224,12.051495
327,122561,Warnemünde Fritz-Reuter-Straße,54.173267,12.085959
328,53461,Warnemünde Haus Stolteraa,54.17684,12.068208
329,192905,Warnemünde Kirchenplatz,54.17665,12.084741
330,346762,Warnemünde Kurhausstraße,54.179523,12.079209
331,47457,Warnemünde Strand,54.17653,12.058164
332,206857,Warnemünde Wiesenweg,54.176193,12.075253
333,393468,"Warnemünde, Poststraße",54.17471,12.087262
334,157914,"Warnemünde, Seestraße",54.180252,12.082082
335,40498,"Warnemünde, Wachtlerstraße",54.17735,12.081728
